id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
453292,M. Jenz,Moritz Jenz,26,1999-04-30,1999-04-30,DEU,Germany,DEU,Germany,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/7_120x120.png,68b424,Wolfsburg,2027-06-30,7500000,1978,21,False,CB|RCB,CB,RCB,,49,34,0,right,190,86,0,0.0,0,0.0,0,0.0,9,0.41,22.22,0.0,1.17,0.05,0.59,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,41.41,87.03,15.33,73.89,3.0,95.45,18.11,94.97,36.31,92.73,5.05,45.95,19.54,34.13,0.05,0.05,0.36,25.0,3.78,61.45,0.23,40.0,0.0,0.0,0.05,100.0,0.0,0.0,0.05,100.0,0.0,0.05,100.0,0.0,0.18,13.65,68.0,0.55,58.33,5.41,72.27,4.87,71.03,9.24,0.36,0.46,4.96,6.28,0.55,1.18,0.23,5,0.23,0,0.0,6.05,61.65,18.11,0,,0,,0,0.0,0.0,0.0,,,2.32,,,0.0,0.0,0.0,0.0,0,0.0,0.18,94.97,95.45,45.95,0.0,100.0,40.0,,61.65,0.18,2.32,19.54,34.13,,
479546,A. Schäfer,András Schäfer,26,1999-04-13,1999-04-13,HUN,Hungary,HUN,Hungary,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,,5000000,1639,24,False,RCMF3|RCMF|LCMF,RCMF3,RCMF,LCMF,30,22,16,right,178,72,1,0.05,1,0.05,0,0.0,11,0.6,18.18,9.091,0.75,0.04,0.93,1,0.05,0.6,0.03,0.33,0.38,0.0,0.0,25.59,75.97,7.91,61.81,5.49,93.0,6.53,78.15,23.23,80.14,1.48,37.04,15.97,18.11,0.49,0.33,1.26,47.83,2.14,58.97,0.11,0.0,0.0,0.0,0.93,29.41,0.55,20.0,0.38,42.86,0.16,1.37,48.0,0.11,0.99,18.62,55.75,4.78,56.32,7.25,66.67,3.24,57.63,9.72,0.82,0.86,4.06,4.23,0.33,1.48,1.81,2,0.11,0,0.0,3.68,44.78,6.53,0,,0,,0,0.0,0.0,0.0,,,0.44,,,0.0,0.0,0.0,0.16,0,0.0,1.04,78.15,93.0,37.04,20.0,42.86,0.0,,44.78,1.04,0.44,15.97,18.11,,
419553,S. Nsoki,Stanley Nsoki,26,1999-04-09,1999-04-09,FRA,France,FRA|COD,France|Congo DR,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,,2500000,1223,18,True,LCB|LB|LCB3,LCB,LB,LCB3,37,31,29,left,184,83,0,0.0,0,0.0,0,0.0,3,0.22,33.33,0.0,0.16,0.01,0.22,0,0.0,0.41,0.03,0.15,0.44,0.07,0.07,47.54,85.91,20.46,77.7,4.12,96.43,17.07,91.81,42.02,89.14,5.37,60.27,19.04,33.9,0.22,0.15,0.66,66.67,6.11,77.11,0.37,40.0,0.0,0.0,0.15,100.0,0.15,100.0,0.0,0.0,0.0,0.96,53.85,0.0,0.52,13.32,54.7,3.09,47.62,5.52,65.33,2.65,38.89,9.79,0.22,0.26,5.96,7.04,0.52,0.66,0.22,3,0.22,0,0.0,9.49,66.67,17.07,0,,0,,0,0.0,0.0,0.0,,,2.06,,,0.07,0.0,0.0,0.0,0,0.0,0.74,91.81,96.43,60.27,100.0,0.0,40.0,,66.67,0.74,2.06,19.04,33.9,,
421820,S. Bornauw,Sebastiaan Bornauw,26,1999-03-22,1999-03-22,BEL,Belgium,BEL,Belgium,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,2026-06-30,7000000,707,13,False,RCB|CB,RCB,CB,,54,24,0,right,191,83,1,0.13,1,0.13,1,0.13,3,0.38,33.33,33.333,0.68,0.09,0.51,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,35.01,88.0,13.11,76.7,2.8,95.45,14.89,97.44,31.7,91.16,3.18,56.0,14.4,19.73,0.38,0.13,0.51,100.0,3.69,62.07,0.38,66.67,0.0,0.0,0.13,100.0,0.0,0.0,0.13,100.0,0.0,0.13,100.0,0.13,0.51,14.0,56.36,1.02,12.5,4.46,68.57,6.24,55.1,8.66,0.38,0.51,5.22,6.91,1.15,1.15,0.13,2,0.25,0,0.0,4.33,64.71,14.89,0,,0,,0,0.0,0.0,0.0,,,1.91,,,0.0,0.0,0.0,0.0,0,0.0,0.38,97.44,95.45,56.0,0.0,100.0,66.67,,64.71,0.38,1.91,14.4,19.73,,
463470,M. Kaars,Martijn Kaars,26,1999-03-05,1999-03-05,NLD,Netherlands,NLD,Netherlands,St. Pauli,https://cdn5.wyscout.com/photos/team/public/343_120x120.png,000000,St. Pauli,2027-06-30,650000,490,9,False,CF|RW|LWF,CF,RW,LWF,63,26,10,right,183,74,0,0.0,0,0.0,0,0.0,6,1.1,50.0,0.0,0.72,0.13,3.31,0,0.0,0.02,0.0,0.18,0.37,0.0,0.0,24.61,75.37,3.12,70.59,10.1,89.09,5.69,51.61,21.67,82.2,1.65,33.33,15.73,34.75,0.92,0.18,1.65,44.44,0.73,100.0,0.0,0.0,0.0,0.0,2.02,9.09,0.37,50.0,1.65,0.0,0.37,1.29,71.43,0.37,1.29,12.49,48.53,5.33,41.38,2.2,83.33,2.94,31.25,2.57,0.18,0.2,0.55,0.6,0.0,0.55,0.37,0,0.0,0,0.0,2.57,28.57,5.69,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.65,51.61,89.09,33.33,50.0,0.0,0.0,,28.57,1.65,0.0,15.73,34.75,,
421831,S. Lynen,Senne Lynen,26,1999-02-19,1999-02-19,BEL,Belgium,BEL,Belgium,Werder Bremen,https://cdn5.wyscout.com/photos/team/public/93_120x120.png,204329,Werder Bremen,,7000000,3024,33,False,DMF|LCMF|LDMF,DMF,LCMF,LDMF,55,23,16,right,185,80,0,0.0,0,0.0,0,0.0,20,0.6,10.0,0.0,0.95,0.03,0.24,0,0.0,0.71,0.02,0.09,0.18,0.0,0.0,40.86,84.92,13.3,71.81,6.58,95.02,14.73,92.93,37.56,87.8,3.13,52.38,17.83,34.91,0.36,0.09,0.74,48.0,5.71,68.23,0.27,22.22,0.03,100.0,0.18,50.0,0.06,100.0,0.09,33.33,0.0,0.48,62.5,0.0,0.03,12.86,50.23,2.29,37.66,6.25,60.95,1.79,46.67,11.88,0.3,0.35,7.77,9.22,0.45,1.01,0.6,7,0.21,0,0.0,6.25,67.14,14.73,0,,0,,0,0.0,0.0,0.0,,,1.04,,,0.0,0.0,0.0,0.0,0,0.0,0.48,92.93,95.02,52.38,100.0,33.33,22.22,,67.14,0.48,1.04,17.83,34.91,,
480170,Omar Marmoush,Omar Marmoush,26,1999-02-07,1999-02-07,EGY,Egypt,EGY|CAN,Egypt|Canada,Manchester City,https://cdn5.wyscout.com/photos/team/public/23_120x120.png,333333,Manchester City,,22000000,661,7,False,CF,CF,,,96,0,0,right,183,81,4,0.54,4,0.54,0,0.0,37,5.04,40.54,10.811,4.49,0.61,5.17,2,0.27,1.82,0.25,0.41,1.77,0.0,0.0,24.51,78.33,6.13,68.89,4.63,94.12,6.81,78.0,22.6,83.13,0.68,60.0,15.75,7.88,1.5,0.0,2.04,66.67,2.45,83.33,0.41,66.67,0.41,33.33,1.23,0.0,0.82,0.0,0.41,0.0,0.14,7.22,47.17,1.09,3.68,21.65,37.11,15.39,39.82,1.63,33.33,1.77,15.38,0.82,0.0,0.0,0.27,0.43,0.14,0.95,2.31,1,0.14,0,0.0,1.77,76.92,6.81,0,,0,,0,0.0,0.0,0.0,,,0.0,,,2.18,0.27,0.0,4.36,0,0.0,5.58,78.0,94.12,60.0,0.0,0.0,66.67,,76.92,5.58,0.0,15.75,7.88,,
421636,J. Wind,Jonas Older Wind,26,1999-02-07,1999-02-07,DNK,Denmark,DNK,Denmark,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/7_120x120.png,68b424,Wolfsburg,2026-06-30,20000000,1940,29,False,CF,CF,,,88,0,0,right,190,82,6,0.28,5,0.23,3,0.14,30,1.39,36.67,20.0,4.78,0.22,3.11,2,0.09,3.03,0.14,0.7,1.02,0.05,0.05,22.87,76.67,7.79,70.24,3.71,90.0,5.57,81.67,21.25,79.26,1.02,59.09,15.18,19.09,1.21,0.05,1.35,62.07,3.8,70.73,0.37,50.0,0.28,66.67,0.6,15.38,0.14,0.0,0.46,20.0,0.09,1.35,58.62,0.0,0.23,23.06,40.04,7.61,33.54,1.76,57.89,8.72,46.81,2.88,0.09,0.12,1.76,2.31,0.09,0.6,1.81,2,0.09,0,0.0,3.06,84.85,5.57,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,1.58,81.67,90.0,59.09,0.0,20.0,50.0,,84.85,1.58,0.0,15.18,19.09,,
453559,D. Köhn,Derrick Köhn,26,1999-02-04,1999-02-04,DEU,Germany,DEU|GHA,Germany|Ghana,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,2026-06-30,6000000,1658,29,False,LWB|LB5|LB,LWB,LB5,LB,50,34,13,left,180,73,1,0.05,1,0.05,0,0.0,16,0.87,18.75,6.25,0.77,0.04,1.41,2,0.11,1.31,0.07,0.54,0.43,0.0,0.05,31.0,74.61,8.09,65.1,7.17,90.15,8.41,71.61,25.3,83.69,2.61,52.08,18.06,25.57,0.38,0.71,2.55,31.91,2.01,59.46,0.05,0.0,0.0,0.0,3.31,19.67,3.2,20.34,0.11,0.0,0.43,2.39,45.45,0.22,1.36,13.19,48.15,5.48,46.53,4.45,57.32,0.92,35.29,6.62,0.33,0.38,3.75,4.35,0.16,1.25,0.92,3,0.16,0,0.0,5.32,60.2,8.41,0,,0,,0,0.0,0.0,0.0,,,0.71,,,0.38,0.0,0.0,0.43,0,0.0,1.9,71.61,90.15,52.08,20.34,0.0,0.0,,60.2,1.9,0.71,18.06,25.57,,
485837,E. Tapsoba,Edmond Fayçal Tapsoba,26,1999-02-02,1999-02-02,BFA,Burkina Faso,BFA,Burkina Faso,Bayer Leverkusen,https://cdn5.wyscout.com/photos/team/public/94_120x120.png,000000,Bayer Leverkusen,2028-06-30,45000000,2716,29,False,LCB3|RCB3|LCB,LCB3,RCB3,LCB,41,35,11,right,192,84,3,0.1,3,0.1,2,0.07,20,0.66,25.0,15.0,2.03,0.07,0.66,1,0.03,0.52,0.02,0.1,0.17,0.1,0.0,65.18,90.95,25.78,83.93,4.94,97.32,24.55,96.22,59.35,94.81,5.53,52.1,18.85,39.55,0.1,0.1,0.83,32.0,8.55,80.62,0.46,35.71,0.03,100.0,0.3,44.44,0.07,50.0,0.23,42.86,0.0,0.3,66.67,0.0,1.69,11.23,59.29,1.39,47.62,4.44,70.15,3.18,59.38,6.69,0.03,0.05,3.55,5.05,0.5,0.93,0.17,4,0.13,0,0.0,9.25,80.65,24.55,0,,0,,0,0.0,0.0,0.0,,,2.22,,,0.0,0.0,0.0,0.0,0,0.0,0.53,96.22,97.32,52.1,50.0,42.86,35.71,,80.65,0.53,2.22,18.85,39.55,,
427520,T. Puchacz,Tymoteusz Puchacz,26,1999-01-23,1999-01-23,POL,Poland,POL,Poland,Holstein Kiel,https://cdn5.wyscout.com/photos/team/public/4125_120x120.png,0000ff,Holstein Kiel,,2000000,434,10,False,LWB|LB5|LB,LWB,LB5,LB,55,29,11,left,180,74,0,0.0,0,0.0,0,0.0,3,0.62,33.33,0.0,0.05,0.01,0.62,1,0.21,0.61,0.13,0.62,1.24,0.0,0.0,31.31,76.82,7.88,65.79,7.67,94.59,10.16,67.35,23.02,90.99,3.73,38.89,19.45,20.56,0.21,2.28,4.98,41.67,1.87,33.33,0.41,0.0,0.0,0.0,5.18,36.0,5.18,36.0,0.0,0.0,1.04,4.98,70.83,0.83,1.66,18.25,59.09,10.78,53.85,4.15,80.0,2.07,50.0,6.43,0.21,0.26,2.9,3.65,0.21,0.41,1.45,0,0.0,0,0.0,4.56,77.27,10.16,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.41,0.0,0.0,2.7,0,0.0,5.6,67.35,94.59,38.89,36.0,0.0,0.0,,77.27,5.6,0.41,19.45,20.56,,
419697,Diogo Leite,Diogo Filipe Monteiro Pinto Leite,26,1999-01-23,1999-01-23,PRT,Portugal,PRT,Portugal,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,,15000000,2465,27,False,LCB3|LCB,LCB3,LCB,,78,21,0,left,190,82,1,0.04,1,0.04,1,0.04,7,0.26,57.14,14.286,0.95,0.03,0.44,0,0.0,0.14,0.01,0.0,0.22,0.0,0.0,39.65,82.41,18.55,71.46,2.67,94.52,13.29,93.68,32.31,88.14,6.97,57.59,20.41,36.06,0.29,0.22,0.62,52.94,6.28,62.79,0.18,0.0,0.0,0.0,0.37,50.0,0.37,50.0,0.0,0.0,0.04,0.37,70.0,0.0,0.33,14.93,58.92,1.64,53.33,5.18,65.49,4.97,54.41,10.19,0.22,0.23,6.57,7.02,0.69,0.95,1.17,3,0.11,0,0.0,8.84,66.94,13.29,0,,0,,0,0.0,0.0,0.0,,,1.31,,,0.11,0.0,0.0,0.0,0,0.0,0.58,93.68,94.52,57.59,50.0,0.0,0.0,,66.94,0.58,1.31,20.41,36.06,,
399771,D. Malen,Donyell Malen,26,1999-01-19,1999-01-19,NLD,Netherlands,NLD|SUR,Netherlands|Suriname,Aston Villa,https://cdn5.wyscout.com/photos/team/public/32_120x120.png,821837,Aston Villa,2026-06-30,40000000,653,13,False,RAMF|RW,RAMF,RW,,57,21,0,right,176,68,3,0.41,3,0.41,0,0.0,17,2.34,35.29,17.647,2.23,0.31,5.24,0,0.0,0.0,0.0,0.0,0.0,0.55,0.14,24.95,74.03,4.55,60.61,7.17,92.31,6.89,62.0,21.78,82.28,0.83,33.33,14.93,16.94,1.52,0.28,1.79,46.15,1.24,66.67,0.28,0.0,0.14,0.0,2.34,11.76,0.41,33.33,1.93,7.14,0.14,5.38,33.33,0.28,1.65,13.64,33.33,10.89,27.85,1.38,70.0,0.69,40.0,2.34,0.0,0.0,1.38,2.38,0.14,0.28,0.96,1,0.14,0,0.0,2.76,70.0,6.89,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.14,0,0.0,2.89,62.0,92.31,33.33,33.33,7.14,0.0,,70.0,2.89,0.0,14.93,16.94,,
423595,T. Weiner,Timon Weiner,26,1999-01-18,1999-01-18,DEU,Germany,DEU,Germany,Holstein Kiel,https://cdn5.wyscout.com/photos/team/public/4125_120x120.png,0000ff,Holstein Kiel,2027-06-30,1500000,2475,25,False,GK,GK,,,100,0,0,right,190,85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84,85.51,14.29,76.34,0.0,0.0,9.16,98.81,14.04,98.7,10.73,68.81,32.0,46.0,0.0,0.0,0.0,0.0,1.85,47.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,90.48,0.04,100.0,0.04,0.0,0.65,94.44,0.98,0.0,0.0,0.98,1.19,0.04,0.04,0.11,4,0.15,0,0.0,8.84,76.95,9.16,60,2.18,151,5.49,2,60.26,41.8,1.52,-18.2,-0.662,0.0,1.85,0.65,,,,0.0,0,0.0,0.0,98.81,0.0,68.81,0.0,0.0,0.0,,76.95,0.0,0.0,32.0,46.0,-18.2,-0.662
440865,A. Maier,Arne Maier,26,1999-01-08,1999-01-08,DEU,Germany,DEU,Germany,Augsburg,https://cdn5.wyscout.com/photos/team/public/341_120x120.png,ad3f36,Augsburg,2026-06-30,5000000,678,20,False,LCMF3|RWF|RCMF,LCMF3,RWF,RCMF,24,22,14,right,187,84,0,0.0,0,0.0,0,0.0,10,1.33,50.0,0.0,0.71,0.09,1.73,0,0.0,1.91,0.25,0.4,1.73,0.0,0.0,44.73,81.01,9.82,66.22,10.22,94.81,15.66,89.83,39.69,85.95,2.39,50.0,17.04,16.67,0.66,0.93,2.92,54.55,4.25,81.25,0.13,100.0,0.0,0.0,2.65,35.0,0.93,42.86,1.73,30.77,0.13,2.26,47.06,0.27,1.86,13.94,40.95,5.44,34.15,5.84,54.55,1.19,33.33,6.24,0.0,0.0,3.05,3.85,0.0,1.06,0.53,0,0.0,1,0.13,5.71,67.44,15.66,0,,0,,0,0.0,0.0,0.0,,,0.53,,,0.93,0.0,0.0,2.79,0,0.0,2.65,89.83,94.81,50.0,42.86,30.77,100.0,,67.44,2.65,0.53,17.04,16.67,,
427518,K. Grabara,Kamil Grabara,26,1999-01-08,1999-01-08,POL,Poland,POL,Poland,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/7_120x120.png,68b424,Wolfsburg,2026-06-30,12000000,2851,29,False,GK,GK,,,100,0,0,right,195,85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08,0.0,0.06,0.03,0.0,0.0,26.49,89.99,12.41,80.15,0.0,0.0,13.2,99.04,17.71,99.29,8.78,71.22,31.2,50.45,0.03,0.0,0.28,11.11,2.78,67.05,0.32,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,100.0,0.0,0.0,0.03,100.0,0.41,100.0,1.52,0.0,0.0,1.48,1.81,0.0,0.0,0.13,1,0.03,0,0.0,6.98,80.54,13.2,52,1.64,139,4.39,3,62.59,45.66,1.44,-6.34,-0.2,0.0,1.7,0.41,,,,0.0,0,0.0,0.0,99.04,0.0,71.22,0.0,0.0,30.0,,80.54,0.0,0.0,31.2,50.45,-6.34,-0.2
377463,M. Svanberg,Mattias Svanberg,26,1999-01-05,1999-01-05,SWE,Sweden,SWE,Sweden,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/7_120x120.png,68b424,Wolfsburg,2027-06-30,12000000,1425,25,False,AMF|RCMF|LCMF,AMF,RCMF,LCMF,22,18,11,right,185,77,4,0.25,4,0.25,2,0.13,25,1.58,44.0,16.0,4.0,0.25,1.96,2,0.13,2.32,0.15,0.32,0.76,0.0,0.06,26.59,74.11,11.24,68.54,3.73,91.53,5.62,73.03,23.62,78.07,1.77,53.57,16.42,21.55,0.76,0.32,1.89,36.67,4.11,64.62,0.19,33.33,0.06,0.0,1.2,26.32,0.44,28.57,0.76,25.0,0.06,1.52,58.33,0.19,1.26,14.84,47.23,4.93,44.87,4.93,50.0,2.21,45.71,7.83,0.25,0.32,5.12,6.43,0.25,1.52,1.52,4,0.25,1,0.06,4.99,65.82,5.62,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.95,0.06,0.0,0.88,0,0.0,1.89,73.03,91.53,53.57,28.57,25.0,33.33,,65.82,1.89,0.38,16.42,21.55,,
440862,J. Beste,Jan-Niklas Beste,26,1999-01-04,1999-01-04,DEU,Germany,DEU,Germany,Freiburg,https://cdn5.wyscout.com/photos/team/public/338_120x120.png,ea3955,Freiburg,2029-06-30,15000000,948,20,False,RAMF|RW|LAMF,RAMF,RW,LAMF,37,29,12,left,175,66,0,0.0,0,0.0,0,0.0,14,1.33,42.86,0.0,1.24,0.12,2.28,2,0.19,2.52,0.24,0.57,1.33,0.19,0.09,24.21,76.08,5.32,78.57,6.65,91.43,7.97,67.86,19.56,83.98,1.52,56.25,18.2,15.29,0.28,1.14,2.47,42.31,1.71,44.44,0.0,0.0,0.0,0.0,3.23,38.24,1.8,42.11,1.42,33.33,0.47,2.56,29.63,0.09,0.57,17.85,44.68,7.78,39.02,5.6,66.1,1.8,21.05,6.74,0.19,0.25,2.85,3.75,0.0,0.76,1.99,2,0.19,0,0.0,4.27,71.11,7.97,0,,0,,0,0.0,0.0,0.0,,,0.38,,,1.8,0.19,0.0,2.37,0,0.0,2.56,67.86,91.43,56.25,42.11,33.33,0.0,,71.11,2.56,0.38,18.2,15.29,,
387389,L. Nmecha,Lukas Nmecha,26,1998-12-14,1998-12-14,DEU,Germany,DEU|XEN,Germany|England,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,,5000000,559,19,False,CF,CF,,,74,0,0,right,185,80,3,0.48,3,0.48,0,0.0,17,2.74,41.18,17.647,3.28,0.53,3.22,0,0.0,0.28,0.04,0.0,0.32,0.0,0.0,16.42,69.61,2.74,47.06,6.12,84.21,3.06,57.89,14.97,74.19,0.32,50.0,14.58,2.92,0.48,0.16,1.77,27.27,0.81,40.0,0.16,100.0,0.16,100.0,1.13,14.29,0.48,33.33,0.64,0.0,0.0,2.25,78.57,0.0,0.97,22.7,40.43,10.63,36.36,2.25,50.0,5.64,51.43,2.74,0.32,0.43,1.29,1.71,0.0,1.13,2.74,1,0.16,0,0.0,0.64,100.0,3.06,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.22,57.89,84.21,50.0,33.33,0.0,100.0,,100.0,3.22,0.0,14.58,2.92,,
426664,E. Sahiti,Emir Sahiti,26,1998-11-29,1998-11-29,XKS,Kosovo,XKS|ALB,Kosovo|Albania,Hamburger SV,https://cdn5.wyscout.com/photos/team/public/5_120x120.png,ff0000,Hamburger SV,2027-06-30,2300000,124,2,False,RWF,RWF,,,100,0,0,right,174,65,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,16.68,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.57,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.68,9.42,,
385255,E. Mašović,Erhan Mašović,26,1998-11-22,1998-11-22,SER,Serbia,SER|BIH,Serbia|Bosnia and Herzegovina,Bochum,https://cdn5.wyscout.com/photos/team/public/97_120x120.png,0000FF,Bochum,2026-06-30,5000000,1002,16,False,LCB|RCB3,LCB,RCB3,,40,37,0,right,189,82,1,0.09,1,0.09,1,0.09,5,0.45,60.0,20.0,0.43,0.04,0.54,1,0.09,0.0,0.0,0.18,0.0,0.0,0.0,37.01,84.71,15.9,74.01,2.25,92.0,16.17,95.56,30.72,89.77,6.2,60.87,19.87,29.99,0.0,0.0,0.09,0.0,4.76,64.15,0.45,60.0,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.09,100.0,0.0,0.18,13.38,56.38,1.44,43.75,6.56,58.9,3.32,48.65,9.97,0.45,0.52,5.66,6.61,0.9,1.08,0.36,2,0.18,0,0.0,7.81,65.52,16.17,0,,0,,0,0.0,0.0,0.0,,,1.44,,,0.0,0.0,0.0,0.0,0,0.0,0.36,95.56,92.0,60.87,0.0,0.0,60.0,,65.52,0.36,1.44,19.87,29.99,,
454303,A. Stach,Anton Stach,27,1998-11-15,1998-11-15,DEU,Germany,DEU,Germany,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,2027-06-30,15000000,1877,20,False,RDMF|RCMF|DMF,RDMF,RCMF,DMF,44,26,15,right,193,86,1,0.05,1,0.05,0,0.0,29,1.39,17.24,3.448,2.37,0.11,1.29,1,0.05,1.3,0.06,0.38,0.62,0.1,0.0,44.54,83.32,16.45,71.72,6.95,96.55,14.1,87.76,39.17,88.25,4.41,46.74,17.47,33.26,0.77,0.53,2.01,69.05,6.71,72.14,0.48,70.0,0.14,66.67,1.05,50.0,0.14,66.67,0.91,47.37,0.19,1.05,63.64,0.14,1.63,16.45,58.02,3.16,48.48,6.86,65.03,3.4,64.79,10.98,0.48,0.61,6.04,7.67,0.29,1.49,1.01,6,0.29,0,0.0,8.01,72.46,14.1,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.05,0,0.0,1.53,87.76,96.55,46.74,66.67,47.37,70.0,,72.46,1.53,1.25,17.47,33.26,,
387419,D. Upamecano,Dayot Upamecano,27,1998-10-27,1998-10-27,FRA,France,FRA|GNB,France|Guinea-Bissau,Bayern München,https://cdn5.wyscout.com/photos/team/public/2_120x120.png,da314b,Bayern München,2026-06-30,0,1651,19,False,RCB,RCB,,,99,0,0,right,186,90,2,0.11,2,0.11,1,0.05,10,0.55,60.0,20.0,1.46,0.08,0.76,0,0.0,0.31,0.02,0.05,0.11,0.0,0.11,82.26,94.7,26.71,90.0,6.32,98.28,38.76,97.75,78.33,96.1,3.76,68.12,18.88,37.72,0.33,0.05,0.82,40.0,13.25,93.83,0.44,50.0,0.05,100.0,0.16,33.33,0.0,0.0,0.16,33.33,0.05,0.38,28.57,0.0,1.53,14.99,66.91,1.69,35.48,4.91,82.22,4.58,65.48,7.36,0.0,0.0,3.33,6.1,0.22,0.55,0.27,4,0.22,0,0.0,10.85,81.91,38.76,0,,0,,0,0.0,0.0,0.0,,,4.91,,,0.0,0.0,0.0,0.0,0,0.0,0.55,97.75,98.28,68.12,0.0,33.33,50.0,,81.91,0.55,4.91,18.88,37.72,,
