id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
427528,J. Moder,Jakub Moder,25,1999-04-07,1999-04-07,POL,Poland,POL,Poland,Feyenoord,https://cdn5.wyscout.com/photos/team/public/141_120x120.png,FF0000,Feyenoord,2025-06-30,10000000,553,13,False,AMF|CF|RB,AMF,CF,RB,44,15,14,right,188,78,0,0.0,0,0.0,0,0.0,8,1.3,37.5,0.0,0.53,0.09,1.63,0,0.0,0.95,0.15,0.49,0.49,0.0,0.0,36.29,83.86,12.04,71.62,7.65,93.62,9.28,92.98,33.53,88.35,2.12,30.77,13.45,21.68,0.65,0.16,1.3,50.0,4.72,68.97,0.49,0.0,0.0,0.0,0.81,20.0,0.33,50.0,0.49,0.0,0.16,1.46,55.56,0.16,1.3,15.3,44.68,6.02,32.43,6.67,63.41,1.3,25.0,8.3,0.65,0.76,3.42,4.01,0.49,0.81,0.16,1,0.16,0,0.0,4.56,71.43,9.28,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.16,0.16,100.0,0.0,0,0.0,1.46,92.98,93.62,30.77,50.0,0.0,0.0,,71.43,1.46,0.81,13.45,21.68,,
423982,M. Tavernier,Marcus Tavernier,26,1999-03-22,1999-03-22,XEN,England,XEN,England,Bournemouth,https://cdn5.wyscout.com/photos/team/public/1173_120x120.png,e75556,Bournemouth,2029-06-30,20000000,2298,30,False,RAMF|AMF|LAMF,RAMF,AMF,LAMF,28,23,13,left,177,70,5,0.2,4,0.16,0,0.0,53,2.08,26.42,9.434,5.03,0.2,2.94,4,0.16,4.01,0.16,0.55,1.21,0.04,0.08,35.33,81.26,10.22,72.8,7.6,92.27,10.81,84.42,31.33,85.75,1.96,62.0,17.31,31.31,1.21,0.63,2.94,53.33,4.35,77.48,0.47,41.67,0.27,42.86,2.31,33.9,1.72,38.64,0.59,20.0,0.43,3.02,41.56,0.35,2.39,19.58,40.8,9.87,29.37,5.33,63.97,2.47,42.86,5.72,0.0,0.0,2.31,3.28,0.12,1.41,1.1,4,0.16,0,0.0,5.52,79.43,10.81,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.7,0.2,20.0,1.72,1,100.0,2.7,84.42,92.27,62.0,38.64,20.0,41.67,,79.43,2.7,0.23,17.31,31.31,,
400243,Diogo Dalot,José Diogo Dalot Teixeira,26,1999-03-18,1999-03-18,PRT,Portugal,PRT,Portugal,Manchester United,https://cdn5.wyscout.com/photos/team/public/22_120x120.png,de3023,Manchester United,2028-06-30,35000000,2673,31,False,LWB|RWB,LWB,RWB,,49,37,0,right,184,76,0,0.0,0,0.0,0,0.0,21,0.71,14.29,0.0,2.58,0.09,2.12,3,0.1,2.21,0.07,0.54,0.77,0.03,0.03,37.27,82.66,10.03,74.16,9.16,96.32,10.1,82.33,31.65,87.87,3.0,70.79,17.68,28.86,0.71,0.74,2.46,49.32,2.73,71.6,0.2,33.33,0.0,0.0,2.69,33.75,1.52,37.78,1.18,28.57,0.37,2.69,61.25,0.27,1.31,13.97,52.53,4.58,47.79,5.93,58.52,1.89,60.71,7.61,0.4,0.56,3.74,5.14,0.13,0.98,0.2,2,0.07,0,0.0,5.93,69.89,10.1,0,,0,,0,0.0,0.0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,0,0.0,2.66,82.33,96.32,70.79,37.78,28.57,33.33,,69.89,2.66,0.24,17.68,28.86,,
421860,D. O'Shea,Dara O'Shea,26,1999-03-04,1999-03-04,IRL,Republic of Ireland,IRL,Republic of Ireland,Ipswich Town,https://cdn5.wyscout.com/photos/team/public/316_120x120.png,0000FF,Ipswich Town,2030-06-30,0,2674,27,False,RCB|RB|CB,RCB,RB,CB,52,22,13,right,188,74,0,0.0,0,0.0,0,0.0,9,0.3,11.11,0.0,0.83,0.03,0.71,3,0.1,0.74,0.02,0.07,0.1,0.03,0.0,36.62,84.38,16.32,74.02,1.85,94.55,15.01,93.5,30.93,89.23,5.42,59.63,21.86,40.26,0.13,0.1,0.54,37.5,4.48,66.92,0.24,42.86,0.0,0.0,0.3,33.33,0.0,0.0,0.3,33.33,0.07,0.07,50.0,0.07,0.1,12.52,60.48,0.57,52.94,4.58,68.38,5.12,57.24,9.29,0.1,0.11,6.06,6.52,1.14,0.57,0.71,5,0.17,0,0.0,7.14,64.62,15.01,0,,0,,0,0.0,0.0,0.0,,,1.08,,,0.0,0.0,0.0,0.0,0,0.0,0.17,93.5,94.55,59.63,0.0,33.33,42.86,,64.62,0.17,1.08,21.86,40.26,,
419550,B. Soumaré,Boubakary Soumaré,26,1999-02-27,1999-02-27,FRA,France,FRA|SEN,France|Senegal,Leicester City,https://cdn5.wyscout.com/photos/team/public/326_120x120.png,2a429a,Leicester City,2026-06-30,14000000,2231,26,False,LDMF|LCMF,LDMF,LCMF,,46,38,0,right,188,82,0,0.0,0,0.0,0,0.0,6,0.24,0.0,0.0,0.22,0.01,0.52,0,0.0,0.18,0.01,0.0,0.24,0.0,0.08,44.66,88.89,11.94,79.39,8.83,97.26,14.93,91.35,42.68,90.93,1.49,51.35,16.45,26.38,0.52,0.12,0.89,68.18,4.56,81.42,0.2,60.0,0.12,33.33,0.48,25.0,0.36,22.22,0.12,33.33,0.0,1.37,52.94,0.4,1.21,12.06,52.84,4.44,43.64,4.28,61.32,1.53,52.63,6.49,0.2,0.23,3.67,4.12,0.32,0.85,0.89,6,0.24,0,0.0,5.32,68.94,14.93,0,,0,,0,0.0,0.0,0.0,,,0.89,,,0.0,0.0,0.0,0.0,0,0.0,0.89,91.35,97.26,51.35,22.22,33.33,60.0,,68.94,0.89,0.89,16.45,26.38,,
384539,G. Donnarumma,Gianluigi Donnarumma,26,1999-02-25,1999-02-25,ITA,Italy,ITA,Italy,Manchester City,https://cdn5.wyscout.com/photos/team/public/23_120x120.png,333333,Manchester City,2030-06-30,40000000,896,9,False,GK,GK,,,100,0,0,right,196,90,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,86.52,8.94,79.78,0.0,0.0,8.14,95.06,12.66,98.41,5.22,57.69,27.41,42.16,0.0,0.0,0.0,0.0,1.21,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,100.0,0.1,100.0,0.0,0.0,0.7,100.0,1.1,0.0,0.0,1.1,1.58,0.0,0.0,0.1,3,0.3,0,0.0,3.52,54.29,8.14,6,0.6,24,2.41,4,75.0,6.81,0.68,0.81,0.081,0.0,1.81,0.7,,,,0.0,0,0.0,0.0,95.06,0.0,57.69,0.0,0.0,0.0,,54.29,0.0,0.0,27.41,42.16,0.81,0.081
444223,G. Hirst,George Hirst,26,1999-02-15,1999-02-15,XEN,England,XEN,England,Ipswich Town,https://cdn5.wyscout.com/photos/team/public/316_120x120.png,0000FF,Ipswich Town,,4000000,570,18,False,CF,CF,,,100,0,0,right,191,81,2,0.32,2,0.32,2,0.32,11,1.74,45.45,18.182,2.21,0.35,2.84,0,0.0,0.02,0.0,0.16,0.16,0.16,0.0,10.26,66.15,2.21,35.71,3.63,95.65,1.74,72.73,9.79,67.74,0.16,100.0,13.0,3.07,0.47,0.0,0.79,20.0,0.32,0.0,0.0,0.0,0.0,0.0,0.47,33.33,0.16,0.0,0.32,50.0,0.0,1.11,71.43,0.16,1.11,18.32,40.52,6.47,41.46,1.89,33.33,5.84,51.35,2.05,0.0,0.0,1.42,1.59,0.16,1.42,1.58,2,0.32,0,0.0,0.47,33.33,1.74,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.74,72.73,95.65,100.0,0.0,50.0,0.0,,33.33,1.74,0.0,13.0,3.07,,
400878,T. Adams,Tyler Adams,26,1999-02-14,1999-02-14,USA,United States,USA,United States,Bournemouth,https://cdn5.wyscout.com/photos/team/public/1173_120x120.png,e75556,Bournemouth,2028-06-30,15000000,3184,37,False,LDMF|RDMF,LDMF,RDMF,,43,41,0,right,175,72,1,0.03,1,0.03,0,0.0,13,0.37,53.85,7.692,1.81,0.05,0.54,1,0.03,0.84,0.02,0.14,0.23,0.08,0.0,43.64,87.89,13.77,73.51,6.33,98.21,16.08,95.43,41.27,90.55,2.26,43.75,16.88,28.12,0.37,0.0,0.71,40.0,5.77,80.88,0.14,40.0,0.06,50.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.28,50.0,0.11,0.99,16.62,53.4,2.23,30.38,9.13,62.54,2.32,48.78,11.0,0.57,0.8,4.72,6.69,0.34,1.72,0.82,10,0.28,0,0.0,5.12,60.77,16.08,0,,0,,0,0.0,0.0,0.0,,,1.02,,,0.03,0.0,0.0,0.0,0,0.0,0.37,95.43,98.21,43.75,0.0,0.0,40.0,,60.77,0.37,1.02,16.88,28.12,,
480170,Omar Marmoush,Omar Marmoush,26,1999-02-07,1999-02-07,EGY,Egypt,EGY|CAN,Egypt|Canada,Manchester City,https://cdn5.wyscout.com/photos/team/public/23_120x120.png,333333,Manchester City,,22000000,1473,23,False,CF|AMF|LAMF,CF,AMF,LAMF,34,16,14,right,183,81,7,0.43,7,0.43,0,0.0,56,3.42,35.71,12.5,5.95,0.36,4.64,1,0.06,3.39,0.21,0.55,1.04,0.0,0.0,22.12,81.77,4.7,77.92,6.54,95.33,5.01,76.83,20.84,84.46,0.12,100.0,13.89,2.51,1.53,0.37,2.2,75.0,0.98,87.5,0.12,100.0,0.06,100.0,1.16,31.58,0.86,35.71,0.18,33.33,0.24,3.67,48.33,0.43,2.51,19.31,38.29,10.39,31.18,5.01,59.76,1.1,27.78,5.01,0.12,0.19,1.89,2.94,0.12,1.1,1.65,0,0.0,0,0.0,2.26,81.08,5.01,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.73,0.49,25.0,0.86,0,0.0,3.42,76.83,95.33,100.0,35.71,33.33,100.0,,81.08,3.42,0.06,13.89,2.51,,
490537,J. Bijol,Jaka Bijol,26,1999-02-05,1999-02-05,SVN,Slovenia,SVN,Slovenia,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,2027-06-30,15000000,291,3,False,LCB,LCB,,,100,0,0,right,190,85,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,19.1,39.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,4.94,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.1,39.94,,
481772,Martín Zubimendi,Martín Zubimendi Ibañez,26,1999-02-02,1999-02-02,ESP,Spain,ESP,Spain,Arsenal,https://cdn5.wyscout.com/photos/team/public/21_120x120.png,ca2b1d,Arsenal,2030-06-30,0,1150,12,False,DMF|RDMF|RCMF,DMF,RDMF,RCMF,42,38,12,right,181,74,2,0.16,2,0.16,1,0.08,9,0.7,33.33,22.222,1.13,0.09,0.86,0,0.0,0.95,0.07,0.39,0.63,0.08,0.0,57.99,90.55,15.97,78.43,8.92,96.49,23.79,96.05,53.69,93.59,3.91,52.0,17.25,33.27,1.02,0.23,2.11,55.56,8.06,79.61,0.86,45.45,0.23,33.33,0.39,60.0,0.16,100.0,0.16,50.0,0.08,0.16,100.0,0.0,0.78,11.58,54.73,1.57,40.0,4.46,59.65,3.05,58.97,6.18,0.23,0.37,3.29,5.23,0.16,1.33,0.31,2,0.16,0,0.0,6.73,83.72,23.79,0,,0,,0,0.0,0.0,0.0,,,1.17,,,0.0,0.0,0.0,0.0,0,0.0,0.7,96.05,96.49,52.0,100.0,50.0,45.45,,83.72,0.7,1.17,17.25,33.27,,
482768,F. Downes,Flynn Downes,26,1999-01-20,1999-01-20,XEN,England,XEN,England,Southampton,https://cdn5.wyscout.com/photos/team/public/308_120x120.png,e73a41,Southampton,2028-06-30,9000000,1573,19,False,RCMF|DMF,RCMF,DMF,,64,10,0,right,178,70,1,0.06,1,0.06,0,0.0,5,0.29,40.0,20.0,0.61,0.03,0.46,0,0.0,0.34,0.02,0.0,0.11,0.06,0.0,36.1,90.17,8.3,77.24,7.84,93.43,13.27,94.83,34.39,92.35,1.37,58.33,15.97,21.63,0.34,0.06,0.69,41.67,2.57,77.78,0.06,0.0,0.06,0.0,0.34,0.0,0.06,0.0,0.29,0.0,0.06,0.86,66.67,0.34,0.97,13.9,53.5,3.66,53.13,7.04,60.16,1.43,44.0,7.95,0.4,0.46,3.32,3.79,0.4,2.12,1.54,9,0.51,0,0.0,2.98,63.46,13.27,0,,0,,0,0.0,0.0,0.0,,,0.4,,,0.0,0.0,0.0,0.0,0,0.0,0.69,94.83,93.43,58.33,0.0,0.0,0.0,,63.46,0.69,0.4,15.97,21.63,,
399771,D. Malen,Donyell Malen,26,1999-01-19,1999-01-19,NLD,Netherlands,NLD|SUR,Netherlands|Suriname,Aston Villa,https://cdn5.wyscout.com/photos/team/public/32_120x120.png,821837,Aston Villa,2026-06-30,40000000,841,26,False,CF|RAMF|RW,CF,RAMF,RW,46,33,17,right,176,68,6,0.64,6,0.68,0,0.0,26,2.97,46.15,23.077,3.99,0.46,3.88,0,0.0,0.2,0.02,0.11,0.57,0.0,0.0,14.49,76.38,2.74,70.83,3.19,92.86,4.68,73.17,12.55,85.45,0.57,40.0,15.26,10.14,0.91,0.11,1.48,46.15,0.8,85.71,0.0,0.0,0.0,0.0,1.71,20.0,0.23,50.0,1.48,15.38,0.23,3.88,61.76,0.57,2.05,15.29,45.52,9.35,45.12,2.97,73.08,1.14,20.0,3.19,0.11,0.18,0.91,1.45,0.11,0.23,0.91,0,0.0,0,0.0,1.48,76.92,4.68,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.34,0,0.0,4.11,73.17,92.86,40.0,50.0,15.38,0.0,,76.92,4.11,0.0,15.26,10.14,,
-105412,Toti,Toti António Gomes,26,1999-01-16,1999-01-16,GNB,Guinea-Bissau,GNB|PRT,Guinea-Bissau|Portugal,Wolverhampton Wanderers,https://cdn5.wyscout.com/photos/team/public/319_120x120.png,000000,Wolverhampton Wanderers,2029-06-30,20000000,2762,31,False,LCB3,LCB3,,,90,0,0,left,187,72,0,0.0,0,0.0,0,0.0,5,0.16,60.0,0.0,0.72,0.02,0.55,0,0.0,0.73,0.02,0.13,0.29,0.0,0.07,52.85,88.22,21.77,79.79,4.56,97.86,19.19,94.4,47.15,93.23,5.12,48.41,17.83,34.54,0.13,0.2,0.78,33.33,5.51,71.6,0.36,18.18,0.0,0.0,0.62,31.58,0.55,35.29,0.03,0.0,0.0,1.01,48.39,0.23,1.14,11.86,55.77,3.16,48.45,4.33,60.9,2.7,61.45,7.2,0.46,0.58,4.11,5.21,0.52,0.75,0.42,5,0.16,1,0.03,7.72,66.67,19.19,0,,0,,0,0.0,0.0,0.0,,,1.89,,,0.0,0.0,0.0,0.0,0,0.0,0.78,94.4,97.86,48.41,35.29,0.0,18.18,,66.67,0.78,1.89,17.83,34.54,,
408158,D. Rice,Declan Rice,26,1999-01-14,1999-01-14,XEN,England,XEN|IRL,England|Republic of Ireland,Arsenal,https://cdn5.wyscout.com/photos/team/public/21_120x120.png,ca2b1d,Arsenal,2028-06-30,120000000,3266,37,False,LCMF3|LDMF|DMF,LCMF3,LDMF,DMF,50,17,12,right,185,80,6,0.17,6,0.17,1,0.03,51,1.41,33.33,11.765,5.59,0.15,1.93,7,0.19,9.07,0.25,0.36,1.71,0.11,0.08,48.03,90.36,12.35,82.37,7.91,98.26,18.57,92.14,43.79,93.83,3.14,59.65,16.71,30.2,1.07,0.44,2.29,57.83,6.92,82.87,0.5,44.44,0.11,75.0,1.1,40.0,0.83,40.0,0.25,33.33,0.17,0.99,50.0,0.47,2.59,11.08,45.52,3.53,35.16,3.33,56.2,2.18,58.23,5.51,0.44,0.69,3.2,4.97,0.33,0.61,0.28,4,0.11,0,0.0,5.54,81.59,18.57,0,,0,,0,0.0,0.0,0.0,,,1.05,,,1.27,0.14,40.0,3.17,0,0.0,1.49,92.14,98.26,59.65,40.0,33.33,44.44,,81.59,1.49,1.05,16.71,30.2,,
376697,M. Mount,Mason Mount,26,1999-01-10,1999-01-10,XEN,England,XEN,England,Manchester United,https://cdn5.wyscout.com/photos/team/public/22_120x120.png,de3023,Manchester United,2028-06-30,35000000,981,22,False,AMF|LWF|RWF,AMF,LWF,RWF,40,26,15,right,181,74,2,0.18,2,0.18,0,0.0,27,2.48,33.33,7.407,3.2,0.29,3.85,0,0.0,1.11,0.1,0.55,0.83,0.0,0.0,31.28,83.58,8.07,78.41,8.53,91.4,7.98,86.21,27.71,87.42,1.93,52.38,16.09,21.08,1.56,0.92,1.83,75.0,3.58,84.62,0.73,37.5,0.28,33.33,1.65,55.56,1.19,53.85,0.46,60.0,0.37,1.56,29.41,0.55,0.92,17.06,40.86,6.42,28.57,5.32,55.17,2.11,34.78,5.87,0.73,1.08,2.2,3.24,0.09,1.56,1.01,1,0.09,0,0.0,4.31,85.11,7.98,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.18,0.0,0.0,0.73,0,0.0,2.29,86.21,91.4,52.38,53.85,60.0,37.5,,85.11,2.29,0.09,16.09,21.08,,
453672,B. Austin,Brandon Austin,26,1999-01-08,1999-01-08,XEN,England,XEN|USA,England|United States,Tottenham Hotspur,https://cdn5.wyscout.com/photos/team/public/26_120x120.png,1d3752,Tottenham Hotspur,2029-06-30,600000,107,1,False,GK,GK,,,100,0,0,right,188,75,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,28.54,42.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.36,,,,0,,0,,,,,2,,4,,0,50.0,1.89,,-0.11,,,,,,,,,0,0.0,,,,,,,,,,,,28.54,42.52,-0.11,
468060,A. Mac Allister,Alexis Mac Allister,26,1998-12-24,1998-12-24,ARG,Argentina,ARG|ITA,Argentina|Italy,Liverpool,https://cdn5.wyscout.com/photos/team/public/24_120x120.png,ca0f0f,Liverpool,2028-06-30,75000000,2788,35,False,LDMF,LDMF,,,75,0,0,right,174,72,5,0.16,5,0.16,2,0.06,43,1.39,32.56,11.628,3.06,0.1,1.48,4,0.13,3.67,0.12,0.32,1.1,0.13,0.03,43.42,87.36,13.2,76.04,6.88,98.12,14.59,91.81,39.9,91.59,2.68,42.17,16.47,28.8,1.23,0.26,2.13,54.55,5.2,80.75,0.77,20.83,0.19,66.67,0.87,29.63,0.58,33.33,0.29,22.22,0.23,1.07,57.58,0.19,1.23,16.66,51.55,4.23,48.85,8.1,58.57,1.71,41.51,8.78,0.32,0.49,3.71,5.63,0.26,1.78,1.26,3,0.1,0,0.0,5.29,75.61,14.59,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.19,0.03,0.0,2.39,0,0.0,1.45,91.81,98.12,42.17,33.33,22.22,20.83,,75.61,1.45,0.32,16.47,28.8,,
334861,M. Ødegaard,Martin Ødegaard,26,1998-12-17,1998-12-17,NOR,Norway,NOR,Norway,Arsenal,https://cdn5.wyscout.com/photos/team/public/21_120x120.png,ca2b1d,Arsenal,2028-06-30,0,2376,32,False,RCMF3,RCMF3,,,84,0,0,left,178,68,3,0.11,2,0.08,0,0.0,48,1.82,33.33,6.25,4.99,0.19,3.52,5,0.19,7.39,0.28,0.53,1.89,0.15,0.11,52.08,86.18,17.42,78.91,8.37,91.86,15.98,89.34,48.33,89.03,2.08,54.55,16.9,24.16,3.64,0.72,6.17,63.19,6.1,84.47,1.17,51.61,0.95,60.0,1.78,42.55,0.15,25.0,1.55,41.46,0.34,3.37,47.19,0.95,3.22,12.73,44.64,7.42,41.33,3.07,55.56,0.64,35.29,3.03,0.11,0.18,1.21,1.88,0.04,0.38,0.83,3,0.11,0,0.0,7.27,87.5,15.98,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.98,0.11,0.0,1.44,1,100.0,3.52,89.34,91.86,54.55,25.0,41.46,51.61,,87.5,3.52,0.83,16.9,24.16,,
387389,L. Nmecha,Lukas Nmecha,26,1998-12-14,1998-12-14,DEU,Germany,DEU|XEN,Germany|England,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,,5000000,414,12,False,CF,CF,,,92,0,0,right,185,80,3,0.65,1,,0,,7,,,28.571,1.91,,,0,,0.0,,,,,,,,,,,,,,,,,,11.47,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.61,,,,0,0.0,0,0.0,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,1,100.0,,,,,,,,,,,,11.47,3.61,,
447098,R. Kolo Muani,Randal Kolo Muani,26,1998-12-05,1998-12-05,FRA,France,FRA|COD,France|Congo DR,Tottenham Hotspur,https://cdn5.wyscout.com/photos/team/public/26_120x120.png,1d3752,Tottenham Hotspur,,45000000,240,5,True,CF|LAMF,CF,LAMF,,85,11,0,right,187,73,0,,0,,0,,0,,,0.0,0.0,,,0,,0.08,,,,,,,,,,,,,,,,,,17.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.78,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.59,0.0,,
387385,M. Edwards,Marcus Edwards,26,1998-12-03,1998-12-03,XEN,England,XEN|CYP,England|Cyprus,Burnley,https://cdn5.wyscout.com/photos/team/public/318_120x120.png,621239,Burnley,2029-06-30,20000000,40,3,False,RW|RDMF|CF,RW,RDMF,CF,44,35,20,left,168,65,0,,0,,0,,2,,,0.0,0.09,,,0,,0.0,,,,,,,,,,,,,,,,,,13.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.64,0.0,,
375147,C. Kelleher,Caoimhin Kelleher,27,1998-11-23,1998-11-23,IRL,Republic of Ireland,IRL,Republic of Ireland,Brentford,https://cdn5.wyscout.com/photos/team/public/1186_120x120.png,ff0000,Brentford,2026-06-30,20000000,1718,17,False,GK,GK,,,100,0,0,right,188,74,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,89.86,12.68,82.23,0.0,0.0,9.64,99.46,15.61,98.99,7.6,71.72,29.69,48.33,0.0,0.0,0.1,0.0,1.62,67.74,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.58,81.82,0.16,100.0,0.1,50.0,0.21,75.0,1.26,0.0,0.0,1.2,1.59,0.0,0.0,0.31,1,0.05,0,0.0,6.44,76.42,9.64,27,1.41,68,3.56,4,60.29,23.06,1.21,-3.94,-0.206,0.0,1.2,0.21,,,,0.0,0,0.0,0.1,99.46,0.0,71.72,0.0,0.0,0.0,,76.42,0.1,0.0,29.69,48.33,-3.94,-0.206
454303,A. Stach,Anton Stach,27,1998-11-15,1998-11-15,DEU,Germany,DEU,Germany,Leeds United,https://cdn5.wyscout.com/photos/team/public/786_120x120.png,344890,Leeds United,2027-06-30,15000000,891,11,False,LCMF3|LCMF,LCMF3,LCMF,,71,26,0,right,193,86,1,0.1,1,0.1,0,0.0,12,1.24,33.33,8.333,0.82,0.09,1.35,1,0.1,0.98,0.1,0.41,0.93,0.0,0.0,36.66,78.81,10.87,60.95,7.35,95.77,10.77,85.58,33.04,81.19,2.8,55.56,16.03,36.4,0.31,0.52,1.66,68.75,4.04,76.92,0.21,50.0,0.0,0.0,0.83,62.5,0.52,40.0,0.31,100.0,0.1,1.76,52.94,0.52,1.55,14.09,55.88,4.45,41.86,4.87,65.96,2.49,62.5,6.84,0.31,0.37,3.31,3.97,0.21,1.45,1.24,1,0.1,0,0.0,4.97,60.42,10.77,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.72,0.31,66.67,1.66,0,0.0,1.86,85.58,95.77,55.56,40.0,100.0,50.0,,60.42,1.86,0.21,16.03,36.4,,
397866,S. Bueno,Santiago Ignacio Bueno Sciutto,27,1998-11-09,1998-11-09,URY,Uruguay,URY,Uruguay,Wolverhampton Wanderers,https://cdn5.wyscout.com/photos/team/public/319_120x120.png,000000,Wolverhampton Wanderers,2028-06-30,8000000,2153,31,False,CB|RCB3|RCB,CB,RCB3,RCB,56,25,15,right,192,80,1,0.04,1,0.04,0,0.0,6,0.25,66.67,16.667,1.39,0.06,0.63,0,0.0,0.07,0.0,0.08,0.04,0.04,0.04,38.29,90.07,11.5,75.64,2.88,97.1,20.15,97.1,34.74,94.46,3.43,46.34,18.36,29.36,0.17,0.04,0.38,44.44,4.05,69.07,0.29,14.29,0.08,0.0,0.13,66.67,0.0,0.0,0.13,66.67,0.0,0.08,0.0,0.04,0.46,14.71,63.35,0.63,46.67,6.98,73.65,3.72,55.06,9.28,0.46,0.6,3.68,4.82,0.63,1.09,0.29,4,0.17,0,0.0,4.93,72.88,20.15,0,,0,,0,0.0,0.0,0.0,,,1.8,,,0.0,0.0,0.0,0.0,0,0.0,0.25,97.1,97.1,46.34,0.0,66.67,14.29,,72.88,0.25,1.8,18.36,29.36,,
