id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-101840,J. Chotard,Joris Jean-Claude Jacques Chotard,24.0,2001-09-24,2001-09-24,FRA,France,FRA,France,Brest,https://cdn5.wyscout.com/photos/team/public/3982_120x120.png,da352e,Brest,2026-06-30,10000000,2668,32,False,RDMF|LDMF|DMF,RDMF,LDMF,DMF,26,15,15,right,179,70,2,0.07,2,0.07,1,0.03,27,0.91,18.52,7.407,1.72,0.06,0.44,0,0.0,0.2,0.01,0.0,0.17,0.0,0.0,35.76,81.7,12.55,70.16,4.86,95.14,12.89,87.43,29.99,86.84,4.62,62.77,19.04,33.29,0.3,0.27,1.48,31.82,5.77,70.18,0.37,36.36,0.07,0.0,1.18,25.71,0.37,18.18,0.78,26.09,0.2,0.44,46.15,0.1,0.44,9.61,57.54,1.25,37.84,5.43,65.84,1.28,55.26,8.33,0.3,0.35,4.45,5.17,0.51,0.81,0.4,3,0.1,0,0.0,6.17,69.95,12.89,0,,0,,0,0.0,0.0,0.0,,,0.51,,,0.07,0.03,0.0,0.07,0,0.0,0.67,87.43,95.14,62.77,18.18,26.09,36.36,,69.95,0.67,0.51,19.04,33.29,,
-97713,J. Casimir,Josué Casimir,24.0,2001-09-24,2001-09-24,GDL,Guadeloupe,GDL|FRA,Guadeloupe|France,Auxerre,https://cdn5.wyscout.com/photos/team/public/20_120x120.png,000000,Auxerre,,3000000,2544,31,False,RW|RAMF|RB5,RW,RAMF,RB5,39,20,14,right,178,74,4,0.14,4,0.14,0,0.0,31,1.1,41.94,12.903,4.94,0.17,2.51,3,0.11,3.15,0.11,0.6,0.88,0.0,0.0,25.05,72.32,5.94,67.26,6.26,91.53,7.64,66.2,20.06,81.83,1.59,46.67,18.44,25.25,0.53,0.88,2.58,36.99,1.84,73.08,0.14,0.0,0.04,0.0,3.71,28.57,0.18,20.0,3.54,29.0,0.39,2.44,63.77,0.57,1.88,14.86,51.67,6.05,48.54,5.38,62.5,1.91,38.89,5.7,0.04,0.04,2.3,2.69,0.0,1.27,1.59,4,0.14,1,0.04,3.93,65.77,7.64,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.11,0.0,0.0,0.96,1,0.0,3.08,66.2,91.53,46.67,20.0,29.0,0.0,,65.77,3.08,0.11,18.44,25.25,,
513361,T. Tessmann,Tanner Tessmann,24.0,2001-09-24,2001-09-24,USA,United States,USA,United States,Olympique Lyonnais,https://cdn5.wyscout.com/photos/team/public/16_120x120.png,13377c,Olympique Lyonnais,2029-06-30,7000000,2204,32,False,RDMF|LDMF|DMF,RDMF,LDMF,DMF,31,27,26,right,188,83,2,0.08,2,0.08,0,0.0,32,1.31,46.88,6.25,2.3,0.09,1.43,0,0.0,1.02,0.04,0.16,0.25,0.04,0.04,47.21,88.67,12.09,77.03,8.21,97.01,20.05,91.45,43.12,91.57,3.51,61.63,18.24,36.0,0.53,0.16,0.78,36.84,5.76,76.6,0.2,20.0,0.04,100.0,0.57,35.71,0.37,33.33,0.2,40.0,0.04,1.27,48.39,0.16,0.98,12.45,52.79,4.41,48.15,4.57,67.86,1.59,35.9,7.64,0.37,0.53,4.17,6.04,0.61,0.86,0.94,3,0.12,0,0.0,4.98,72.95,20.05,0,,0,,0,0.0,0.0,0.0,,,0.61,,,0.0,0.0,0.0,0.0,0,0.0,1.47,91.45,97.01,61.63,33.33,40.0,20.0,,72.95,1.47,0.61,18.24,36.0,,
-77739,C. Wooh,Christopher Wooh,24.0,2001-09-18,2001-09-18,FRA,France,FRA|CMR,France|Cameroon,Spartak Moskva,https://cdn5.wyscout.com/photos/team/public/1011_120x120.png,c42a2b,Spartak Moskva,2026-06-30,6000000,741,12,False,LCB3|CB|RCB3,LCB3,CB,RCB3,40,37,18,right,191,92,0,0.0,0,0.0,0,0.0,5,0.61,60.0,0.0,0.78,0.09,0.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82,87.8,17.73,77.4,3.64,93.33,18.46,96.71,41.3,92.35,3.52,34.48,19.11,26.03,0.12,0.0,0.24,50.0,5.34,68.18,0.24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,80.0,0.61,1.21,13.85,58.77,3.04,56.0,6.07,60.0,3.16,61.54,8.99,0.12,0.14,5.22,6.17,0.24,2.06,0.36,4,0.49,2,0.24,6.07,52.0,18.46,0,,0,,0,0.0,0.0,0.0,,,2.06,,,0.0,0.0,0.0,0.0,0,0.0,1.34,96.71,93.33,34.48,0.0,0.0,50.0,,52.0,1.34,2.06,19.11,26.03,,
-294564,I. Salah,Ibrahim Salah,24.0,2001-08-30,2001-08-30,MAR,Morocco,MAR|BEL,Morocco|Belgium,Basel,https://cdn5.wyscout.com/photos/team/public/475_120x120.png,d22d2f,Basel,,0,127,7,False,CF|LAMF,CF,LAMF,,55,41,0,right,186,70,0,,0,,0,,1,,,0.0,0.02,,,0,,0.0,,,,,,,,,,,,,,,,,,19.35,20.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.1,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.35,20.71,,
-96637,B. Traoré,Boubacar Traoré,24.0,2001-08-20,2001-08-20,MLI,Mali,MLI,Mali,Metz,https://cdn5.wyscout.com/photos/team/public/73_120x120.png,7a170f,Metz,2027-06-30,6000000,729,10,True,LDMF|RCMF|LCMF,LDMF,RCMF,LCMF,28,23,22,right,183,67,1,0.12,1,0.12,0,0.0,6,0.74,33.33,16.667,0.83,0.1,0.62,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,37.28,87.09,7.65,72.58,7.53,93.44,15.06,90.98,34.94,90.81,2.22,33.33,15.79,23.41,0.12,0.0,0.74,16.67,2.84,56.52,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.49,100.0,0.12,0.74,13.83,51.79,3.83,41.94,6.54,66.04,2.1,41.18,7.04,0.12,0.15,2.59,3.2,0.25,1.6,0.25,2,0.25,0,0.0,2.84,52.17,15.06,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0.0,0.74,90.98,93.44,33.33,0.0,0.0,0.0,,52.17,0.74,0.25,15.79,23.41,,
477859,W. Geubbels,Willem Geubbels,24.0,2001-08-16,2001-08-16,FRA,France,FRA|NLD,France|Netherlands,Paris,https://cdn5.wyscout.com/photos/team/public/3233_120x120.png,000000,Paris,,2500000,600,12,False,CF,CF,,,100,0,0,right,186,72,2,0.3,2,0.3,0,0.0,16,2.4,25.0,12.5,2.78,0.42,4.2,0,0.0,0.27,0.04,0.15,0.15,0.0,0.0,15.9,70.75,1.95,61.54,6.75,84.44,3.75,60.0,14.85,74.75,0.0,0.0,14.0,0.0,0.0,0.15,0.9,0.0,0.75,60.0,0.15,0.0,0.15,0.0,1.05,14.29,0.45,33.33,0.6,0.0,0.15,0.75,40.0,0.45,0.75,17.1,26.32,2.85,21.05,3.0,25.0,7.8,36.54,2.1,0.0,0.0,1.35,1.74,0.15,1.95,0.15,0,0.0,0,0.0,1.5,60.0,3.75,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.05,60.0,84.44,0.0,33.33,0.0,0.0,,60.0,1.05,0.0,14.0,0.0,,
508986,H. Massengo,Han-Noah Massengo,24.0,2001-07-07,2001-07-07,FRA,France,FRA|CGO,France|Congo,Augsburg,https://cdn5.wyscout.com/photos/team/public/341_120x120.png,ad3f36,Augsburg,2030-06-30,4000000,1155,17,False,LCMF|RCMF,LCMF,RCMF,,50,41,0,right,178,66,0,0.0,0,0.0,0,0.0,5,0.39,60.0,0.0,0.24,0.02,0.62,0,0.0,0.38,0.03,0.16,0.16,0.0,0.0,34.29,85.91,9.51,76.23,7.01,95.56,11.53,87.16,30.86,89.9,2.65,52.94,16.55,27.08,0.31,0.39,1.09,42.86,2.81,72.22,0.0,0.0,0.0,0.0,0.78,40.0,0.39,40.0,0.39,40.0,0.31,1.71,59.09,0.31,0.94,14.49,42.47,5.45,45.71,5.14,46.97,1.87,33.33,6.31,0.86,0.96,3.04,3.39,0.55,1.32,1.56,5,0.39,0,0.0,4.36,58.93,11.53,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.0,0.0,0.0,0.0,0,0.0,1.56,87.16,95.56,52.94,40.0,40.0,0.0,,58.93,1.56,0.47,16.55,27.08,,
-159304,P. Katseris,Panos Katseris,24.0,2001-07-05,2001-07-05,GRC,Greece,GRC,Greece,Lorient,https://cdn5.wyscout.com/photos/team/public/62_120x120.png,e68734,Lorient,,2500000,150,3,False,RB5,RB5,,,90,0,0,right,175,70,0,,0,,0,,3,,,0.0,0.42,,,0,,0.28,,,,,,,,,,,,,,,,,,12.9,34.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,5.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.9,34.74,,
-52470,R. Khadra,Reda Khadra,24.0,2001-07-04,2001-07-04,DEU,Germany,DEU|LIB,Germany|Lebanon,Le Havre,https://cdn5.wyscout.com/photos/team/public/556_120x120.png,0000FF,Le Havre,2027-06-30,3000000,217,5,True,RW|CF|LW,RW,CF,LW,42,30,19,right,175,69,0,,0,,0,,5,,,0.0,0.2,,,0,,0.16,,,,,,,,,,,,,,,,,,14.54,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.54,6.35,,
453085,F. Balogun,Folarin Jerry Balogun,24.0,2001-07-03,2001-07-03,USA,United States,USA|XEN,United States|England,Monaco,https://cdn5.wyscout.com/photos/team/public/68_120x120.png,c3322d,Monaco,2028-06-30,30000000,916,17,False,CF,CF,,,93,0,0,right,178,66,5,0.49,4,0.39,0,0.0,28,2.75,46.43,17.857,4.91,0.48,5.11,0,0.0,0.68,0.07,0.2,0.49,0.0,0.0,15.82,73.29,2.65,51.85,5.01,88.24,3.54,72.22,14.54,75.68,0.39,75.0,12.65,8.62,0.79,0.29,0.59,50.0,0.88,77.78,0.0,0.0,0.1,0.0,1.08,36.36,0.39,25.0,0.69,42.86,0.2,2.85,37.93,0.29,1.77,20.93,30.52,11.1,27.43,2.75,39.29,3.44,25.71,2.26,0.0,0.0,1.18,1.61,0.0,1.67,1.28,0,0.0,1,0.1,0.88,55.56,3.54,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,1,100.0,2.75,72.22,88.24,75.0,25.0,42.86,0.0,,55.56,2.75,0.1,12.65,8.62,,
-267412,N. El Aynaoui,Neil El Aynaoui,24.0,2001-07-02,2001-07-02,FRA,France,FRA|MAR,France|Morocco,Roma,https://cdn5.wyscout.com/photos/team/public/87_120x120.png,972534,Roma,,8000000,1708,21,False,LCMF|DMF,LCMF,DMF,,45,19,0,right,185,77,8,0.42,5,0.26,2,0.11,16,0.84,62.5,50.0,3.7,0.2,1.05,1,0.05,2.52,0.13,0.11,0.9,0.0,0.0,45.63,89.03,13.86,78.71,8.64,96.34,15.49,93.88,42.79,91.63,2.48,53.19,16.33,29.68,0.42,0.11,0.9,47.06,5.74,81.65,0.21,0.0,0.05,0.0,0.53,30.0,0.16,66.67,0.32,0.0,0.05,1.53,68.97,0.42,0.58,17.49,50.3,5.48,42.31,7.48,57.04,2.42,50.0,10.12,0.47,0.6,5.37,6.83,0.32,1.9,1.58,4,0.21,0,0.0,4.8,78.02,15.49,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.32,0.05,100.0,2.85,3,100.0,1.74,93.88,96.34,53.19,66.67,0.0,0.0,,78.02,1.74,0.79,16.33,29.68,,
-97598,E. Guessand,Evann Guessand,24.0,2001-07-01,2001-07-01,FRA,France,FRA|CIV,France|Côte d'Ivoire,Aston Villa,https://cdn5.wyscout.com/photos/team/public/32_120x120.png,821837,Aston Villa,2028-06-30,8000000,1780,22,False,RWF|CF|RW,RWF,CF,RW,24,24,14,right,188,79,6,0.3,6,0.3,2,0.1,30,1.52,50.0,20.0,4.87,0.25,3.89,5,0.25,2.9,0.15,0.71,0.91,0.05,0.05,19.06,78.51,5.01,73.74,3.84,92.11,4.6,76.92,17.04,83.98,0.3,33.33,14.32,8.93,1.11,0.66,1.57,64.52,1.92,86.84,0.25,80.0,0.25,80.0,1.82,33.33,0.4,25.0,1.31,38.46,0.2,4.65,56.52,0.3,2.43,24.02,45.47,14.66,41.72,5.01,60.61,1.87,51.35,5.41,0.4,0.47,1.97,2.3,0.15,1.62,2.12,2,0.1,0,0.0,2.28,75.56,4.6,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,0,0.0,4.2,76.92,92.11,33.33,25.0,38.46,80.0,,75.56,4.2,0.05,14.32,8.93,,
-128921,Vanderson,Vanderson de Oliveira Campos,24.0,2001-06-21,2001-06-21,BRA,Brazil,BRA,Brazil,Monaco,https://cdn5.wyscout.com/photos/team/public/68_120x120.png,c3322d,Monaco,2028-06-30,20000000,1762,25,False,RB,RB,,,84,0,0,right,173,74,0,0.0,0,0.0,0,0.0,14,0.72,28.57,0.0,1.65,0.08,2.4,4,0.2,2.42,0.12,0.61,0.97,0.1,0.05,50.93,78.03,16.6,62.77,8.02,94.9,17.42,83.58,40.91,85.89,6.79,48.87,18.37,33.52,1.17,1.33,3.93,49.35,6.49,71.65,0.77,6.67,0.05,0.0,3.42,41.79,0.0,0.0,3.32,43.08,0.31,2.25,47.73,0.31,1.53,17.11,54.93,5.26,38.83,8.43,69.09,2.04,42.5,11.24,0.15,0.21,5.26,7.09,0.15,1.07,0.77,3,0.15,0,0.0,11.14,71.56,17.42,0,,0,,0,0.0,0.0,0.0,,,0.56,,,0.1,0.0,0.0,0.0,0,0.0,2.71,83.58,94.9,48.87,0.0,43.08,6.67,,71.56,2.71,0.56,18.37,33.52,,
-64699,Gonçalo Ramos,Gonçalo Matias Ramos,24.0,2001-06-20,2001-06-20,PRT,Portugal,PRT,Portugal,PSG,https://cdn5.wyscout.com/photos/team/public/14_120x120.png,173f69,PSG,2028-06-30,50000000,1920,34,False,CF,CF,,,98,0,0,right,185,79,12,0.56,9,0.42,2,0.09,75,3.52,60.0,16.0,18.12,0.85,5.63,1,0.05,1.91,0.09,0.14,0.8,0.09,0.0,17.63,82.71,2.34,80.0,5.95,85.04,4.27,86.81,17.3,83.2,0.14,100.0,12.77,2.3,1.31,0.05,0.7,66.67,0.8,82.35,0.09,50.0,0.09,50.0,0.19,25.0,0.09,50.0,0.09,0.0,0.09,1.36,41.38,0.09,0.52,11.95,41.57,4.69,34.0,2.16,50.0,3.38,44.44,2.44,0.14,0.25,1.22,2.18,0.14,0.8,0.89,3,0.14,0,0.0,1.22,50.0,4.27,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4,75.0,2.77,86.81,85.04,100.0,50.0,0.0,50.0,,50.0,2.77,0.0,12.77,2.3,,
-55959,Tiago Gouveia,Tiago Maria Antunes Gouveia,24.0,2001-06-18,2001-06-18,PRT,Portugal,PRT,Portugal,Nice II,https://cdn5.wyscout.com/photos/team/public/g5580_120x120.png,000000,Nice II,2028-06-30,5000000,340,7,True,RWB|RW|LWB,RWB,RW,LWB,32,28,26,right,176,72,0,,0,,0,,5,,,0.0,0.29,,,0,,0.0,,,,,,,,,,,,,,,,,,13.82,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,4.82,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.82,10.25,,
-186586,A. Sima,Abdallah Dipo Sima,24.0,2001-06-17,2001-06-17,SEN,Senegal,SEN,Senegal,Lens,https://cdn5.wyscout.com/photos/team/public/66_120x120.png,d72f25,Lens,2026-06-30,7500000,1189,26,False,LAMF|LWF|CF,LAMF,LWF,CF,40,21,14,right,188,74,6,0.45,6,0.45,3,0.23,29,2.2,44.83,20.69,5.12,0.39,3.86,1,0.08,0.52,0.04,0.08,0.53,0.08,0.0,21.04,72.3,3.86,54.9,6.21,93.9,5.83,71.43,19.3,76.86,0.38,20.0,15.01,5.82,0.61,0.38,1.14,46.67,1.29,76.47,0.08,0.0,0.08,0.0,1.44,21.05,1.14,26.67,0.3,0.0,0.08,2.04,62.96,0.68,1.74,19.38,41.8,7.87,39.42,3.78,52.0,5.9,43.59,4.01,0.0,0.0,2.04,2.38,0.15,1.06,1.36,4,0.3,0,0.0,2.35,51.61,5.83,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.0,0,0.0,2.57,71.43,93.9,20.0,26.67,0.0,0.0,,51.61,2.57,0.08,15.01,5.82,,
-108788,O. Sahraoui,Osame Sahraoui,24.0,2001-06-11,2001-06-11,NOR,Norway,NOR|MAR,Norway|Morocco,Lille,https://cdn5.wyscout.com/photos/team/public/19_120x120.png,d13627,Lille,,8500000,1096,31,False,LAMF|LW|LWF,LAMF,LW,LWF,47,21,10,right,170,65,4,0.33,4,0.33,0,0.0,17,1.4,41.18,23.529,2.53,0.21,3.45,1,0.08,1.25,0.1,0.33,1.31,0.16,0.08,40.73,83.27,11.25,76.64,9.03,90.91,11.66,86.62,39.09,84.45,0.66,75.0,14.48,7.88,3.37,0.41,4.6,76.79,4.43,72.22,0.33,25.0,0.16,50.0,0.99,41.67,0.82,50.0,0.0,0.0,0.0,4.6,53.57,0.49,4.19,19.63,43.1,13.22,42.24,3.61,59.09,0.57,0.0,4.19,0.0,0.0,2.05,3.15,0.0,0.57,1.97,0,0.0,0,0.0,5.58,91.18,11.66,0,,0,,0,0.0,0.0,0.0,,,0.25,,,0.0,0.0,0.0,0.25,0,0.0,3.53,86.62,90.91,75.0,50.0,0.0,25.0,,91.18,3.53,0.25,14.48,7.88,,
509691,Arnau Tenas,Arnau Tenas Ureña,23.0,2001-05-30,2001-05-30,ESP,Spain,ESP,Spain,PSG,https://cdn5.wyscout.com/photos/team/public/14_120x120.png,173f69,PSG,2026-06-30,5000000,191,2,False,GK,GK,,,100,0,0,right,185,85,0,,0,,0,,0,,,0.0,0.0,,,1,,0.27,,,,,,,,,,,,,,,,,,31.07,49.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.75,,,,0,,0,,,,,2,,9,,0,77.78,2.52,,0.52,,,,,,,,,0,0.0,,,,,,,,,,,,31.07,49.35,0.52,
-149263,A. Rouault,Anthony Rouault,24.0,2001-05-29,2001-05-29,FRA,France,FRA,France,Rennes,https://cdn5.wyscout.com/photos/team/public/64_120x120.png,d2321f,Rennes,2027-06-30,7000000,1860,19,False,CB|LCB|RCB,CB,LCB,RCB,49,19,12,right,186,77,1,0.05,1,0.05,0,0.0,8,0.39,50.0,12.5,2.21,0.11,0.53,0,0.0,0.08,0.0,0.0,0.19,0.0,0.0,56.37,90.56,20.76,81.82,2.47,92.16,27.44,96.65,52.02,94.14,4.35,47.78,19.43,34.8,0.15,0.0,0.34,14.29,6.58,80.15,0.29,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,0.0,0.87,11.18,64.5,0.73,33.33,5.81,66.67,3.63,69.33,8.76,0.34,0.45,4.55,6.0,0.82,0.92,0.19,5,0.24,0,0.0,9.73,71.64,27.44,0,,0,,0,0.0,0.0,0.0,,,1.79,,,0.0,0.0,0.0,0.0,0,0.0,0.24,96.65,92.16,47.78,0.0,0.0,16.67,,71.64,0.24,1.79,19.43,34.8,,
499723,O. El Azzouzi,Oussama El Azzouzi,24.0,2001-05-29,2001-05-29,NLD,Netherlands,NLD|MAR,Netherlands|Morocco,Auxerre,https://cdn5.wyscout.com/photos/team/public/20_120x120.png,000000,Auxerre,2027-06-30,2500000,303,5,True,RCMF|DMF,RCMF,DMF,,58,29,0,right,189,75,0,,0,,0,,1,,,0.0,0.03,,,0,,0.3,,,,,,,,,,,,,,,,,,17.74,29.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,4.44,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.74,29.48,,
-45939,A. Grønbæk,Albert Grønbæk Erlykke,24.0,2001-05-23,2001-05-23,DNK,Denmark,DNK,Denmark,Genoa,https://cdn5.wyscout.com/photos/team/public/92_120x120.png,081f47,Genoa,2029-06-30,12000000,263,5,True,AMF|RW|CF,AMF,RW,CF,60,26,13,right,176,73,1,,1,,1,,8,,,12.5,1.2,,,0,,0.26,,,,,,,,,,,,,,,,,,13.9,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.9,8.26,,
-166481,R. Kluivert,Ruben Kluivert,24.0,2001-05-21,2001-05-21,NLD,Netherlands,NLD|SUR,Netherlands|Suriname,Olympique Lyonnais,https://cdn5.wyscout.com/photos/team/public/16_120x120.png,13377c,Olympique Lyonnais,,600000,235,5,False,RB|LCB|RCB,RB,LCB,RCB,45,34,13,right,187,73,0,,0,,0,,0,,,0.0,0.0,,,1,,0.0,,,,,,,,,,,,,,,,,,12.77,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.41,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.77,7.56,,
-57374,A. Francis,Abu Francis,24.0,2001-04-27,2001-04-27,GHA,Ghana,GHA,Ghana,Toulouse,https://cdn5.wyscout.com/photos/team/public/71_120x120.png,634077,Toulouse,2026-06-30,2000000,564,8,False,LCMF,LCMF,,,97,0,0,right,182,72,0,0.0,0,0.0,0,0.0,5,0.8,0.0,0.0,0.18,0.03,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78,82.72,11.97,65.33,6.86,88.37,13.09,95.12,36.22,86.34,2.55,31.25,16.2,31.96,0.32,0.0,0.48,33.33,4.15,53.85,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,52.17,2.71,41.18,4.95,64.52,1.44,88.89,8.14,0.48,0.56,4.47,5.22,0.48,0.96,0.64,2,0.32,0,0.0,4.79,53.33,13.09,0,,0,,0,0.0,0.0,0.0,,,0.8,,,0.0,0.0,0.0,0.0,0,0.0,0.0,95.12,88.37,31.25,0.0,0.0,0.0,,53.33,0.0,0.8,16.2,31.96,,
-92822,T. Almada,Thiago Ezequiel Almada,24.0,2001-04-26,2001-04-26,ARG,Argentina,ARG|ITA,Argentina|Italy,Atlético Madrid,https://cdn5.wyscout.com/photos/team/public/47_120x120.png,d6260b,Atlético Madrid,2029-06-30,27000000,1053,16,False,AMF|LAMF,AMF,LAMF,,59,11,0,right,171,62,1,0.09,1,0.09,0,0.0,22,1.88,22.73,4.545,1.57,0.13,2.39,2,0.17,0.71,0.06,0.34,0.85,0.34,0.17,59.23,90.04,15.21,82.58,10.17,96.64,21.03,91.46,54.44,92.62,3.59,66.67,16.4,30.62,1.45,0.43,2.74,62.5,8.46,87.88,0.6,42.86,0.43,40.0,1.2,42.86,0.51,33.33,0.6,57.14,0.17,1.28,60.0,0.43,2.99,10.6,46.77,3.85,44.44,5.13,50.0,0.43,20.0,4.27,0.51,0.84,1.2,1.95,0.0,0.85,0.68,3,0.26,0,0.0,7.69,84.44,21.03,0,,0,,0,0.0,0.0,0.0,,,0.26,,,1.2,0.09,0.0,2.99,0,0.0,1.88,91.46,96.64,66.67,33.33,57.14,42.86,,84.44,1.88,0.26,16.4,30.62,,
-134552,Kevin Carlos,Kevin Carlos Omoruyi Benjamin,24.0,2001-04-10,2001-04-10,ESP,Spain,ESP|NGA,Spain|Nigeria,Nice,https://cdn5.wyscout.com/photos/team/public/63_120x120.png,000000,Nice,2030-06-30,2000000,517,7,False,CF,CF,,,100,0,0,right,186,98,0,0.0,0,0.0,0,0.0,12,2.09,50.0,0.0,1.91,0.33,3.13,0,0.0,0.23,0.04,0.17,0.17,0.35,0.0,10.97,71.43,2.61,53.33,3.66,90.48,2.44,64.29,10.62,72.13,0.17,0.0,13.25,3.43,0.0,0.17,0.35,50.0,2.09,58.33,0.0,0.0,0.0,0.0,0.17,100.0,0.0,0.0,0.17,100.0,0.0,1.04,66.67,0.0,0.52,21.41,40.65,9.05,36.54,2.44,28.57,5.57,59.38,1.91,0.17,0.22,1.04,1.34,0.0,2.96,1.74,1,0.17,0,0.0,1.57,55.56,2.44,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.91,64.29,90.48,0.0,0.0,100.0,0.0,,55.56,1.91,0.0,13.25,3.43,,
